sent_id,text,tokens,doc_id,doc_group,author,title
191-2057,ὁ δʼ ἔπειτα μετʼ ἴχνια βαῖνε θεοῖο.,ὁ δʼ ἔπειτα μετʼ ἴχνια βαῖνε θεοῖο .,191,Epoi,Homer,The Odyssey
43-8561,"ἐν λεχέεσσι δὲ θέντες ἑανῷ λιτὶ κάλυψαν ἐς πόδας ἐκ κεφαλῆς, καθύπερθε δὲ φάρεϊ λευκῷ.","ἐν λεχέεσσι δὲ θέντες ἑανῷ λιτὶ κάλυψαν ἐς πόδας ἐκ κεφαλῆς , καθύπερθε δὲ φάρεϊ λευκῷ .",43,Epoi,Homer,The Iliad
43-9407,"αὐτὰρ Ἀχιλλεὺς ἐμμεμαὼς ἐπόρουσε κατακτάμεναι μενεαίνων,","αὐτὰρ Ἀχιλλεὺς ἐμμεμαὼς ἐπόρουσε κατακτάμεναι μενεαίνων ,",43,Epoi,Homer,The Iliad
191-5325,πρὶν εἰδότες,πρὶν εἰδότες,191,Epoi,Homer,The Odyssey
43-6103,ὃ δʼ ἀμείβετο φαίδιμος Ἕκτωρ·,ὃ δʼ ἀμείβετο φαίδιμος Ἕκτωρ ·,43,Epoi,Homer,The Iliad
537-727,παῦροι δέ τʼ ἀληθέα κικλῄσκουσιν.,παῦροι δέ τʼ ἀληθέα κικλῄσκουσιν .,537,Epoi,Hesiod,Works and Days
191-7739,οὐκ οἴη·,οὐκ οἴη ·,191,Epoi,Homer,The Odyssey
191-5072,"ὅς ῥʼ ἑτάρους καμάτῳ ἁδηκότας ἠδὲ καὶ ὕπνῳ οὐκ ἐάᾳς γαίης ἐπιβήμεναι, ἔνθα κεν αὖτε νήσῳ ἐν ἀμφιρύτῃ λαρὸν τετυκοίμεθα δόρπον, ἀλλʼ αὔτως διὰ νύκτα θοὴν ἀλάλησθαι ἄνωγας νήσου ἀποπλαγχθέντας ἐν ἠεροειδέι πόντῳ.","ὅς ῥʼ ἑτάρους καμάτῳ ἁδηκότας ἠδὲ καὶ ὕπνῳ οὐκ ἐάᾳς γαίης ἐπιβήμεναι , ἔνθα κεν αὖτε νήσῳ ἐν ἀμφιρύτῃ λαρὸν τετυκοίμεθα δόρπον , ἀλλʼ αὔτως διὰ νύκτα θοὴν ἀλάλησθαι ἄνωγας νήσου ἀποπλαγχθέντας ἐν ἠεροειδέι πόντῳ .",191,Epoi,Homer,The Odyssey
43-3748,ἡγεῖτο δὲ δῖος Ὀδυσσεύς,ἡγεῖτο δὲ δῖος Ὀδυσσεύς,43,Epoi,Homer,The Iliad
43-1034,ὅρκου γὰρ δεινοῦ Στυγὸς ὕδατός ἐστιν ἀπορρώξ.,ὅρκου γὰρ δεινοῦ Στυγὸς ὕδατός ἐστιν ἀπορρώξ .,43,Epoi,Homer,The Iliad
191-8563,"χλαῖναν μὲν συνελὼν καὶ κώεα, τοῖσιν ἐνεῦδεν,","χλαῖναν μὲν συνελὼν καὶ κώεα , τοῖσιν ἐνεῦδεν ,",191,Epoi,Homer,The Odyssey
43-9572,"ποταμὸς δὲ χολώσατο κηρόθι μᾶλλον, ὅρμηνεν δʼ ἀνὰ θυμὸν ὅπως παύσειε πόνοιο δῖον Ἀχιλλῆα,","ποταμὸς δὲ χολώσατο κηρόθι μᾶλλον , ὅρμηνεν δʼ ἀνὰ θυμὸν ὅπως παύσειε πόνοιο δῖον Ἀχιλλῆα ,",43,Epoi,Homer,The Iliad
43-11150,"ὣς Ἀχιλεὺς ἔλεον μὲν ἀπώλεσεν,","ὣς Ἀχιλεὺς ἔλεον μὲν ἀπώλεσεν ,",43,Epoi,Homer,The Iliad
43-6851,"παρεπλάγχθη δέ οἱ ἄλλῃ ἰὸς χαλκοβαρής,","παρεπλάγχθη δέ οἱ ἄλλῃ ἰὸς χαλκοβαρής ,",43,Epoi,Homer,The Iliad
191-6914,"τὴν δʼ αὖτʼ Εὐρύμαχος, Πολύβου πάϊς, ἀντίον ηὔδα·","τὴν δʼ αὖτʼ Εὐρύμαχος , Πολύβου πάϊς , ἀντίον ηὔδα ·",191,Epoi,Homer,The Odyssey
43-11034,καί σφιν δαῖτʼ ἀγαθὴν παραθήσομεν ἐν κλισίῃσιν.,καί σφιν δαῖτʼ ἀγαθὴν παραθήσομεν ἐν κλισίῃσιν .,43,Epoi,Homer,The Iliad
191-10344,"ἑξείης δʼ ἕζοντο παραὶ Δολίον, πατέρα σφόν.","ἑξείης δʼ ἕζοντο παραὶ Δολίον , πατέρα σφόν .",191,Epoi,Homer,The Odyssey
731-3708,ὕψι δὲ λαῖφος εἴρυσσαν τανύσαντες ἐν ἱμάντεσσι κεραίης.,ὕψι δὲ λαῖφος εἴρυσσαν τανύσαντες ἐν ἱμάντεσσι κεραίης .,731,Epoi,Apollonius Rhodius,Argonautica
731-1266,ἐπεὶ μέμονέν γε παρέμμεναι ἀσχαλόωντι.,ἐπεὶ μέμονέν γε παρέμμεναι ἀσχαλόωντι .,731,Epoi,Apollonius Rhodius,Argonautica
731-1517,οἱ δὲ τυπέντος ἀθρόοι ἀντιάχησαν.,οἱ δὲ τυπέντος ἀθρόοι ἀντιάχησαν .,731,Epoi,Apollonius Rhodius,Argonautica
191-1550,"ἀλλʼ ὅτε δή ῥʼ ἀνίαζʼ ὁ γέρων ὀλοφώια εἰδώς, καὶ τότε δή μʼ ἐπέεσσιν ἀνειρόμενος προσέειπε·","ἀλλʼ ὅτε δή ῥʼ ἀνίαζʼ ὁ γέρων ὀλοφώια εἰδώς , καὶ τότε δή μʼ ἐπέεσσιν ἀνειρόμενος προσέειπε ·",191,Epoi,Homer,The Odyssey
191-7223,"ἀλλʼ ἔρχευ προπάροιθεν,","ἀλλʼ ἔρχευ προπάροιθεν ,",191,Epoi,Homer,The Odyssey
731-3018,τὸν δὲ κατηφείη τε καὶ οὐλοὸν ἄλγος ἱκάνει κλήρου σημαντῆρα φυτοτρόφον·,τὸν δὲ κατηφείη τε καὶ οὐλοὸν ἄλγος ἱκάνει κλήρου σημαντῆρα φυτοτρόφον ·,731,Epoi,Apollonius Rhodius,Argonautica
191-769,ἀκραῆ Ζέφυρον,ἀκραῆ Ζέφυρον,191,Epoi,Homer,The Odyssey
731-2469,ὧς φάτο·,ὧς φάτο ·,731,Epoi,Apollonius Rhodius,Argonautica
191-10054,"ἤδη μὲν πολέων τάφῳ ἀνδρῶν ἀντεβόλησας ἡρώων,","ἤδη μὲν πολέων τάφῳ ἀνδρῶν ἀντεβόλησας ἡρώων ,",191,Epoi,Homer,The Odyssey
43-1746,"ἀλλὰ τὸν υἱὸν γείνατο εἷο χέρεια μάχῃ, ἀγορῇ δέ τʼ ἀμείνω.","ἀλλὰ τὸν υἱὸν γείνατο εἷο χέρεια μάχῃ , ἀγορῇ δέ τʼ ἀμείνω .",43,Epoi,Homer,The Iliad
191-8491,"ὡς δὲ κύων ἀμαλῇσι περὶ σκυλάκεσσι βεβῶσα ἄνδρʼ ἀγνοιήσασʼ ὑλάει μέμονέν τε μάχεσθαι, ὥς ῥα τοῦ ἔνδον ὑλάκτει ἀγαιομένου κακὰ ἔργα·","ὡς δὲ κύων ἀμαλῇσι περὶ σκυλάκεσσι βεβῶσα ἄνδρʼ ἀγνοιήσασʼ ὑλάει μέμονέν τε μάχεσθαι , ὥς ῥα τοῦ ἔνδον ὑλάκτει ἀγαιομένου κακὰ ἔργα ·",191,Epoi,Homer,The Odyssey
191-1886,τὴν δʼ ἀπαμειβόμενον προσέφη εἴδωλον ἀμαυρόν·,τὴν δʼ ἀπαμειβόμενον προσέφη εἴδωλον ἀμαυρόν ·,191,Epoi,Homer,The Odyssey
191-6631,"δώσω δὲ ξίφος ἄμφηκες καὶ ποσσὶ πέδιλα,","δώσω δὲ ξίφος ἄμφηκες καὶ ποσσὶ πέδιλα ,",191,Epoi,Homer,The Odyssey
43-7186,τῆς μὲν ἰῆς στιχὸς ἦρχε Μενέσθιος αἰολοθώρηξ υἱὸς Σπερχειοῖο διιπετέος ποταμοῖο·,τῆς μὲν ἰῆς στιχὸς ἦρχε Μενέσθιος αἰολοθώρηξ υἱὸς Σπερχειοῖο διιπετέος ποταμοῖο ·,43,Epoi,Homer,The Iliad
537-359,", οἵ τʼ ἄγκεα βησσήεντα",", οἵ τʼ ἄγκεα βησσήεντα",537,Epoi,Hesiod,Works and Days
191-10029,οὗ παιδὸς τεθνηότος ἀντιόωσα.,οὗ παιδὸς τεθνηότος ἀντιόωσα .,191,Epoi,Homer,The Odyssey
191-6685,οὐδʼ ἐγὼ αὐτὴ δηρὸν ἀπὸ σφῶϊν ἔσομαι μεμαυῖα μάχεσθαι.,οὐδʼ ἐγὼ αὐτὴ δηρὸν ἀπὸ σφῶϊν ἔσομαι μεμαυῖα μάχεσθαι .,191,Epoi,Homer,The Odyssey
43-10078,ἔνθα δὲ πηγαὶ δοιαὶ ἀναΐσσουσι Σκαμάνδρου δινήεντος.,ἔνθα δὲ πηγαὶ δοιαὶ ἀναΐσσουσι Σκαμάνδρου δινήεντος .,43,Epoi,Homer,The Iliad
43-4959,"αὐτὰρ ἔμʼ, εἴ κε θάνω, κτεριοῦσί γε δῖοι Ἀχαιοί.","αὐτὰρ ἔμʼ , εἴ κε θάνω , κτεριοῦσί γε δῖοι Ἀχαιοί .",43,Epoi,Homer,The Iliad
43-1565,"διὰ μὲν ἂρ ζωστῆρος ἐλήλατο δαιδαλέοιο, καὶ διὰ θώρηκος πολυδαιδάλου ἠρήρειστο μίτρης θʼ, ἣν ἐφόρει ἔρυμα χροὸς ἕρκος ἀκόντων, ἥ οἱ πλεῖστον ἔρυτο·","διὰ μὲν ἂρ ζωστῆρος ἐλήλατο δαιδαλέοιο , καὶ διὰ θώρηκος πολυδαιδάλου ἠρήρειστο μίτρης θʼ , ἣν ἐφόρει ἔρυμα χροὸς ἕρκος ἀκόντων , ἥ οἱ πλεῖστον ἔρυτο ·",43,Epoi,Homer,The Iliad
43-9665,"οὐδέ τʼ ἔληγε θεὸς μέγας,","οὐδέ τʼ ἔληγε θεὸς μέγας ,",43,Epoi,Homer,The Iliad
43-3636,καὶ,καὶ,43,Epoi,Homer,The Iliad
191-4399,"τὸν μὲν ἐγὼ δάκρυσα ἰδὼν ἐλέησά τε θυμῷ, καί μιν φωνήσας ἔπεα πτερόεντα προσηύδων·","τὸν μὲν ἐγὼ δάκρυσα ἰδὼν ἐλέησά τε θυμῷ , καί μιν φωνήσας ἔπεα πτερόεντα προσηύδων ·",191,Epoi,Homer,The Odyssey
191-8397,ἐπίτρεψον δὲ θεοῖσιν.,ἐπίτρεψον δὲ θεοῖσιν .,191,Epoi,Homer,The Odyssey
191-4293,"τῷ καὶ τεθνηῶτι νόον πόρε Περσεφόνεια, οἴῳ πεπνῦσθαι,","τῷ καὶ τεθνηῶτι νόον πόρε Περσεφόνεια , οἴῳ πεπνῦσθαι ,",191,Epoi,Homer,The Odyssey
191-7799,"τὴν δʼ αὖτʼ Ἀντίνοος προσέφη, Εὐπείθεος υἱός,","τὴν δʼ αὖτʼ Ἀντίνοος προσέφη , Εὐπείθεος υἱός ,",191,Epoi,Homer,The Odyssey
731-501,"ἦ, καὶ ἔλυσʼ ἀγορήν,","ἦ , καὶ ἔλυσʼ ἀγορήν ,",731,Epoi,Apollonius Rhodius,Argonautica
43-6995,μάλα δέ σφι φόως γένετʼ ἀμφοτέρωθεν ἠμὲν πρὸς νηῶν καὶ ὁμοιΐου πολέμοιο.,μάλα δέ σφι φόως γένετʼ ἀμφοτέρωθεν ἠμὲν πρὸς νηῶν καὶ ὁμοιΐου πολέμοιο .,43,Epoi,Homer,The Iliad
43-6262,; τὴν δʼ ἠμείβετʼ ἔπειτα Διὸς θυγάτηρ Ἀφροδίτη·,; τὴν δʼ ἠμείβετʼ ἔπειτα Διὸς θυγάτηρ Ἀφροδίτη ·,43,Epoi,Homer,The Iliad
191-8327,"τοὶ δʼ ὀτρύνοντος ἄκουσαν,","τοὶ δʼ ὀτρύνοντος ἄκουσαν ,",191,Epoi,Homer,The Odyssey
731-568,", αὐτῇσι δʼ ἀπείρονα ληίδα κούραις δεῦρʼ ἄγον·",", αὐτῇσι δʼ ἀπείρονα ληίδα κούραις δεῦρʼ ἄγον ·",731,Epoi,Apollonius Rhodius,Argonautica
43-7756,"ἀλλά σʼ ἔγωγʼ ἀναχωρήσαντα κελεύω ἐς πληθὺν ἰέναι, μηδʼ ἀντίος ἵστασʼ ἐμεῖο πρίν τι κακὸν παθέειν·","ἀλλά σʼ ἔγωγʼ ἀναχωρήσαντα κελεύω ἐς πληθὺν ἰέναι , μηδʼ ἀντίος ἵστασʼ ἐμεῖο πρίν τι κακὸν παθέειν ·",43,Epoi,Homer,The Iliad
43-2639,"Τυδέα δʼ οὐ μέμνημαι, ἐπεί μʼ ἔτι τυτθὸν ἐόντα κάλλιφʼ, ὅτʼ ἐν Θήβῃσιν ἀπώλετο λαὸς Ἀχαιῶν.","Τυδέα δʼ οὐ μέμνημαι , ἐπεί μʼ ἔτι τυτθὸν ἐόντα κάλλιφʼ , ὅτʼ ἐν Θήβῃσιν ἀπώλετο λαὸς Ἀχαιῶν .",43,Epoi,Homer,The Iliad
43-7722,ἀνδρῶν δʼ Εὔφορβος,ἀνδρῶν δʼ Εὔφορβος,43,Epoi,Homer,The Iliad
43-1688,ἀλλʼ οὔ πως ἅμα πάντα θεοὶ δόσαν ἀνθρώποισιν·,ἀλλʼ οὔ πως ἅμα πάντα θεοὶ δόσαν ἀνθρώποισιν ·,43,Epoi,Homer,The Iliad
43-462,τὴν δʼ ἀπαμειβόμενος προσέφη νεφεληγερέτα Ζεύς·,τὴν δʼ ἀπαμειβόμενος προσέφη νεφεληγερέτα Ζεύς ·,43,Epoi,Homer,The Iliad
191-6904,οὐδʼ ὁσίη κακὰ ῥάπτειν ἀλλήλοισιν.,οὐδʼ ὁσίη κακὰ ῥάπτειν ἀλλήλοισιν .,191,Epoi,Homer,The Odyssey
191-4250,"νῆα μὲν ἂρ πάμπρωτον ἐρύσσατε ἤπειρόνδε, κτήματα δʼ ἐν σπήεσσι πελάσσατε ὅπλα τε πάντα·","νῆα μὲν ἂρ πάμπρωτον ἐρύσσατε ἤπειρόνδε , κτήματα δʼ ἐν σπήεσσι πελάσσατε ὅπλα τε πάντα ·",191,Epoi,Homer,The Odyssey
43-5297,"τῶν δὲ τετάρτων ἦρχεν ἐῢς πάϊς Ἀγχίσαο Αἰνείας,","τῶν δὲ τετάρτων ἦρχεν ἐῢς πάϊς Ἀγχίσαο Αἰνείας ,",43,Epoi,Homer,The Iliad
43-4772,"ἐν δʼ Ἀγαμέμνων πρῶτος ὄρουσʼ, ἔθελεν δὲ πολὺ προμάχεσθαι ἁπάντων.","ἐν δʼ Ἀγαμέμνων πρῶτος ὄρουσʼ , ἔθελεν δὲ πολὺ προμάχεσθαι ἁπάντων .",43,Epoi,Homer,The Iliad
191-2696,γυναικῶν εἶδος ἀρίστη,γυναικῶν εἶδος ἀρίστη,191,Epoi,Homer,The Odyssey
731-855,πνοιαὶ δὲ κατήλυθον·,πνοιαὶ δὲ κατήλυθον ·,731,Epoi,Apollonius Rhodius,Argonautica
191-1261,"ἄγχι σχὼν κεφαλήν, ἵνα μὴ πευθοίαθʼ οἱ ἄλλοι·","ἄγχι σχὼν κεφαλήν , ἵνα μὴ πευθοίαθʼ οἱ ἄλλοι ·",191,Epoi,Homer,The Odyssey
731-4306,ὑπέδεκτο δʼ ἀπόπροθι παιπαλόεσσα Κάρπαθος·,ὑπέδεκτο δʼ ἀπόπροθι παιπαλόεσσα Κάρπαθος ·,731,Epoi,Apollonius Rhodius,Argonautica
191-3310,"κῆρυξ δʼ ἐγγύθεν ἦλθεν ἄγων ἐρίηρον ἀοιδόν, Δημόδοκον λαοῖσι τετιμένον·","κῆρυξ δʼ ἐγγύθεν ἦλθεν ἄγων ἐρίηρον ἀοιδόν , Δημόδοκον λαοῖσι τετιμένον ·",191,Epoi,Homer,The Odyssey
191-4726,ὁ δέ μʼ αὐτίκʼ ἀμειβόμενος προσέειπε·,ὁ δέ μʼ αὐτίκʼ ἀμειβόμενος προσέειπε ·,191,Epoi,Homer,The Odyssey
43-9161,·,·,43,Epoi,Homer,The Iliad
191-4960,.,.,191,Epoi,Homer,The Odyssey
731-2044,λέχρις δʼ αἰπύτεροι δόμοι ἕστασαν ἀμφοτέρωθεν.,λέχρις δʼ αἰπύτεροι δόμοι ἕστασαν ἀμφοτέρωθεν .,731,Epoi,Apollonius Rhodius,Argonautica
43-10899,"ὄρνυτο δʼ αὐτίκʼ ἀνὴρ ἠΰς τε μέγας τε εἰδὼς πυγμαχίης υἱὸς Πανοπῆος Ἐπειός, ἅψατο δʼ ἡμιόνου ταλαεργοῦ φώνησέν τε·","ὄρνυτο δʼ αὐτίκʼ ἀνὴρ ἠΰς τε μέγας τε εἰδὼς πυγμαχίης υἱὸς Πανοπῆος Ἐπειός , ἅψατο δʼ ἡμιόνου ταλαεργοῦ φώνησέν τε ·",43,Epoi,Homer,The Iliad
43-2434,"αὐτόμαται δὲ πύλαι μύκον οὐρανοῦ ἃς ἔχον Ὧραι,","αὐτόμαται δὲ πύλαι μύκον οὐρανοῦ ἃς ἔχον Ὧραι ,",43,Epoi,Homer,The Iliad
43-8144,δούπησεν δὲ πεσών·,δούπησεν δὲ πεσών ·,43,Epoi,Homer,The Iliad
191-1799,"ᾔδεʼ ἐγὼ τάδε πάντα,","ᾔδεʼ ἐγὼ τάδε πάντα ,",191,Epoi,Homer,The Odyssey
43-1209,τῷ δέ κε νικήσαντι φίλη κεκλήσῃ ἄκοιτις.,τῷ δέ κε νικήσαντι φίλη κεκλήσῃ ἄκοιτις .,43,Epoi,Homer,The Iliad
43-1105,"Παφλαγόνων δʼ ἡγεῖτο Πυλαιμένεος λάσιον κῆρ ἐξ Ἐνετῶν, ὅθεν ἡμιόνων γένος ἀγροτεράων, οἵ ῥα Κύτωρον ἔχον καὶ Σήσαμον ἀμφενέμοντο ἀμφί τε Παρθένιον ποταμὸν κλυτὰ δώματʼ ἔναιον Κρῶμνάν τʼ Αἰγιαλόν τε καὶ ὑψηλοὺς Ἐρυθίνους.","Παφλαγόνων δʼ ἡγεῖτο Πυλαιμένεος λάσιον κῆρ ἐξ Ἐνετῶν , ὅθεν ἡμιόνων γένος ἀγροτεράων , οἵ ῥα Κύτωρον ἔχον καὶ Σήσαμον ἀμφενέμοντο ἀμφί τε Παρθένιον ποταμὸν κλυτὰ δώματʼ ἔναιον Κρῶμνάν τʼ Αἰγιαλόν τε καὶ ὑψηλοὺς Ἐρυθίνους .",43,Epoi,Homer,The Iliad
43-8127,"ἀλλʼ ἔχεο κρατερῶς, ὄτρυνε δὲ λαὸν ἅπαντα.","ἀλλʼ ἔχεο κρατερῶς , ὄτρυνε δὲ λαὸν ἅπαντα .",43,Epoi,Homer,The Iliad
43-3938,"εἰ δέ κεν οἴκαδʼ ἵκωμι φίλην ἐς πατρίδα γαῖαν, ὤλετό μοι κλέος ἐσθλόν,","εἰ δέ κεν οἴκαδʼ ἵκωμι φίλην ἐς πατρίδα γαῖαν , ὤλετό μοι κλέος ἐσθλόν ,",43,Epoi,Homer,The Iliad
43-5939,"ἣ μὲν ἀποπλαγχθεῖσα χαμαὶ πέσε, καί τις Ἀχαιῶν μαρναμένων μετὰ ποσσὶ κυλινδομένην ἐκόμισσε·","ἣ μὲν ἀποπλαγχθεῖσα χαμαὶ πέσε , καί τις Ἀχαιῶν μαρναμένων μετὰ ποσσὶ κυλινδομένην ἐκόμισσε ·",43,Epoi,Homer,The Iliad
191-7956,"Τηλέμαχε, χρὴ τεύχεʼ ἀρήϊα κατθέμεν εἴσω πάντα μάλʼ· αὐτὰρ μνηστῆρας μαλακοῖς ἐπέεσσι παρφάσθαι, ὅτε κέν σε μεταλλῶσιν ποθέοντες·","Τηλέμαχε , χρὴ τεύχεʼ ἀρήϊα κατθέμεν εἴσω πάντα μάλʼ · αὐτὰρ μνηστῆρας μαλακοῖς ἐπέεσσι παρφάσθαι , ὅτε κέν σε μεταλλῶσιν ποθέοντες ·",191,Epoi,Homer,The Odyssey
